"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","4367","html-keyboard-response","418","767140","0.0-3.0-2.344-0.344","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","s","","","O primo é um vendedor de carros?","null","exp-sent","false"
"","null","html-keyboard-response","419","768654","0.0-3.0-0.345-0.345","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","669","audio-keyboard-response","420","769699","0.0-3.0-1.345","../audio/22-1-masc.mp3"," ","","Eu","","","",""
"","928","audio-keyboard-response","421","771048","0.0-3.0-1.346","../audio/22-2-masc.mp3"," ","","detesto","","","",""
"","739","audio-keyboard-response","422","772122","0.0-3.0-1.347","../audio/22-3-masc.mp3"," ","","fumaça","","","",""
"","709","audio-keyboard-response","423","773149","0.0-3.0-1.348","../audio/22-4-masc.mp3"," ","","de","","","",""
"","960","audio-keyboard-response","424","774539","0.0-3.0-1.349","../audio/22-5-masc.mp3"," ","","cachimbo","","","",""
"","720","audio-keyboard-response","425","775581","0.0-3.0-1.350","../audio/22-6-masc.mp3"," ","","e","","","",""
"","621","audio-keyboard-response","426","776597","0.0-3.0-1.351","../audio/22-7-masc.mp3"," ","","de","","","",""
"","480","audio-keyboard-response","427","777574","0.0-3.0-1.352","../audio/22-8-masc.mp3"," ","","cigarro.","","","",""
"","null","html-keyboard-response","428","778828","0.0-3.0-0.353-0.353","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","829","audio-keyboard-response","429","780063","0.0-3.0-1.353","../audio/24-1-masc.mp3"," ","","As","","","",""
"","760","audio-keyboard-response","430","781202","0.0-3.0-1.354","../audio/24-2-masc.mp3"," ","","crianças","","","",""
"","731","audio-keyboard-response","431","782262","0.0-3.0-1.355","../audio/24-3-masc.mp3"," ","","vão","","","",""
"","731","audio-keyboard-response","432","783345","0.0-3.0-1.356","../audio/24-4-masc.mp3"," ","","ao","","","",""
"","840","audio-keyboard-response","433","784657","0.0-3.0-1.357","../audio/24-5-masc.mp3"," ","","cinema","","","",""
"","869","audio-keyboard-response","434","785867","0.0-3.0-1.358","../audio/24-6-masc.mp3"," ","","mais","","","",""
"","851","audio-keyboard-response","435","787074","0.0-3.0-1.359","../audio/24-7-masc.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","436","788343","0.0-3.0-0.360-0.360","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","400","audio-keyboard-response","437","789211","0.0-3.0-1.360","../audio/21-1-fem.mp3"," ","","Precisamos","","","",""
"","829","audio-keyboard-response","438","790347","0.0-3.0-1.361","../audio/21-2-fem.mp3"," ","","de","","","",""
"","920","audio-keyboard-response","439","791695","0.0-3.0-1.362","../audio/21-3-fem.mp3"," ","","paciência","","","",""
"","691","audio-keyboard-response","440","792971","0.0-3.0-1.363","../audio/21-4-fem.mp3"," ","","e","","","",""
"","749","audio-keyboard-response","441","794282","0.0-3.0-1.364","../audio/21-5-fem.mp3"," ","","bondade","","","",""
"","720","audio-keyboard-response","442","795410","0.0-3.0-1.365","../audio/21-6-fem.mp3"," ","","para","","","",""
"","891","audio-keyboard-response","443","796635","0.0-3.0-1.366","../audio/21-7-fem.mp3"," ","","um","","","",""
"","1091","audio-keyboard-response","444","798073","0.0-3.0-1.367","../audio/21-8-fem.mp3"," ","","mundo","","","",""
"","1219","audio-keyboard-response","445","799734","0.0-3.0-1.368","../audio/21-9-fem.mp3"," ","","melhor.","","","",""
"","null","html-keyboard-response","446","801004","0.0-3.0-0.369-0.369","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","861","audio-keyboard-response","447","804313","0.0-3.0-1.369","../audio/23-1-fem.mp3"," ","","Português","","","",""
"","760","audio-keyboard-response","448","805461","0.0-3.0-1.370","../audio/23-2-fem.mp3"," ","","é","","","",""
"","760","audio-keyboard-response","449","807158","0.0-3.0-1.371","../audio/23-3-fem.mp3"," ","","um","","","",""
"","989","audio-keyboard-response","450","808888","0.0-3.0-1.372","../audio/23-4-fem.mp3"," ","","assunto","","","",""
"","851","audio-keyboard-response","451","810299","0.0-3.0-1.373","../audio/23-5-fem.mp3"," ","","elementar","","","",""
"","1011","audio-keyboard-response","452","811709","0.0-3.0-1.374","../audio/23-6-fem.mp3"," ","","para","","","",""
"","811","audio-keyboard-response","453","812960","0.0-3.0-1.375","../audio/23-7-fem.mp3"," ","","os","","","",""
"","1019","audio-keyboard-response","454","814446","0.0-3.0-1.376","../audio/23-8-fem.mp3"," ","","alunos.","","","",""
"","null","html-keyboard-response","455","815702","0.0-3.0-0.377-0.377","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","869","audio-keyboard-response","456","817025","0.0-3.0-1.377","../audio/25-1-masc.mp3"," ","","Ela","","","",""
"","931","audio-keyboard-response","457","818331","0.0-3.0-1.378","../audio/25-2-masc.mp3"," ","","faz","","","",""
"","920","audio-keyboard-response","458","819588","0.0-3.0-1.379","../audio/25-3-masc.mp3"," ","","tanto","","","",""
"","971","audio-keyboard-response","459","820915","0.0-3.0-1.380","../audio/25-4-masc.mp3"," ","","cabelo","","","",""
"","901","audio-keyboard-response","460","822196","0.0-3.0-1.381","../audio/25-5-masc.mp3"," ","","liso","","","",""
"","949","audio-keyboard-response","461","823509","0.0-3.0-1.382","../audio/25-6-masc.mp3"," ","","quanto","","","",""
"","1059","audio-keyboard-response","462","824976","0.0-3.0-1.383","../audio/25-7-masc.mp3"," ","","cacheado.","","","",""
"","6233","html-keyboard-response","463","831464","0.0-3.0-2.383-0.383","<span style=""font-size:25px; font-family: monospace"">Ela só faz cabelo cacheado?</span>","n","","","Ela só faz cabelo cacheado?","null","exp-sent","false"
"","null","html-keyboard-response","464","832978","0.0-3.0-0.384-0.384","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","568","audio-keyboard-response","465","833961","0.0-3.0-1.384","../audio/34-1-fem.mp3"," ","","Cobrança","","","",""
"","728","audio-keyboard-response","466","835040","0.0-3.0-1.385","../audio/34-2-fem.mp3"," ","","excessiva","","","",""
"","560","audio-keyboard-response","467","835944","0.0-3.0-1.386","../audio/34-3-fem.mp3"," ","","é","","","",""
"","240","audio-keyboard-response","468","836508","0.0-3.0-1.387","../audio/34-4-fem.mp3"," ","","um","","","",""
"","200","audio-keyboard-response","469","837051","0.0-3.0-1.388","../audio/34-5-fem.mp3"," ","","fardo","","","",""
"","200","audio-keyboard-response","470","837581","0.0-3.0-1.389","../audio/34-6-fem.mp3"," ","","para","","","",""
"","179","audio-keyboard-response","471","838087","0.0-3.0-1.390","../audio/34-7-fem.mp3"," ","","a","","","",""
"","120","audio-keyboard-response","472","838551","0.0-3.0-1.391","../audio/34-8-fem.mp3"," ","","cabeça.","","","",""
"","null","html-keyboard-response","473","839814","0.0-3.0-0.392-0.392","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","691","audio-keyboard-response","474","840838","0.0-3.0-1.392","../audio/31-1-fem.mp3"," ","","O","","","",""
"","509","audio-keyboard-response","475","841688","0.0-3.0-1.393","../audio/31-2-fem.mp3"," ","","padeiro","","","",""
"","880","audio-keyboard-response","476","842901","0.0-3.0-1.394","../audio/31-3-fem.mp3"," ","","usou","","","",""
"","621","audio-keyboard-response","477","843834","0.0-3.0-1.395","../audio/31-4-fem.mp3"," ","","a","","","",""
"","749","audio-keyboard-response","478","845047","0.0-3.0-1.396","../audio/31-5-fem.mp3"," ","","balança","","","",""
"","739","audio-keyboard-response","479","846091","0.0-3.0-1.397","../audio/31-6-fem.mp3"," ","","o","","","",""
"","949","audio-keyboard-response","480","847415","0.0-3.0-1.398","../audio/31-7-fem.mp3"," ","","dia","","","",""
"","1120","audio-keyboard-response","481","848882","0.0-3.0-1.399","../audio/31-8-fem.mp3"," ","","inteiro.","","","",""
"","null","html-keyboard-response","482","850140","0.0-3.0-0.400-0.400","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","661","audio-keyboard-response","483","851235","0.0-3.0-1.400","../audio/32-1-fem.mp3"," ","","A","","","",""
"","891","audio-keyboard-response","484","852452","0.0-3.0-1.401","../audio/32-2-fem.mp3"," ","","tia","","","",""
"","960","audio-keyboard-response","485","853723","0.0-3.0-1.402","../audio/32-3-fem.mp3"," ","","comprou","","","",""
"","691","audio-keyboard-response","486","854810","0.0-3.0-1.403","../audio/32-4-fem.mp3"," ","","um","","","",""
"","952","audio-keyboard-response","487","856115","0.0-3.0-1.404","../audio/32-5-fem.mp3"," ","","pilão","","","",""
"","859","audio-keyboard-response","488","857296","0.0-3.0-1.405","../audio/32-6-fem.mp3"," ","","para","","","",""
"","720","audio-keyboard-response","489","858338","0.0-3.0-1.406","../audio/32-7-fem.mp3"," ","","a","","","",""
"","789","audio-keyboard-response","490","859497","0.0-3.0-1.407","../audio/32-8-fem.mp3"," ","","cozinha.","","","",""
"","null","html-keyboard-response","491","860757","0.0-3.0-0.408-0.408","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","8","audio-keyboard-response","492","861166","0.0-3.0-1.408","../audio/33-1-fem.mp3"," ","","Eles","","","",""
"","1131","audio-keyboard-response","493","862662","0.0-3.0-1.409","../audio/33-2-fem.mp3"," ","","sabem","","","",""
"","800","audio-keyboard-response","494","863783","0.0-3.0-1.410","../audio/33-3-fem.mp3"," ","","do","","","",""
"","939","audio-keyboard-response","495","867211","0.0-3.0-1.411","../audio/33-4-fem.mp3"," ","","seu","","","",""
"","1432","audio-keyboard-response","496","868997","0.0-3.0-1.412","../audio/33-5-fem.mp3"," ","","privilégio","","","",""
"","1120","audio-keyboard-response","497","870461","0.0-3.0-1.413","../audio/33-6-fem.mp3"," ","","nessa","","","",""
"","1331","audio-keyboard-response","498","872150","0.0-3.0-1.414","../audio/33-7-fem.mp3"," ","","confusão.","","","",""
"","null","html-keyboard-response","499","873413","0.0-3.0-0.415-0.415","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","149","audio-keyboard-response","500","874040","0.0-3.0-1.415","../audio/35-1-masc.mp3"," ","","A","","","",""
"","1091","audio-keyboard-response","501","875502","0.0-3.0-1.416","../audio/35-2-masc.mp3"," ","","receita","","","",""
"","920","audio-keyboard-response","502","876762","0.0-3.0-1.417","../audio/35-3-masc.mp3"," ","","para","","","",""
"","861","audio-keyboard-response","503","877940","0.0-3.0-1.418","../audio/35-4-masc.mp3"," ","","a","","","",""
"","1008","audio-keyboard-response","504","879327","0.0-3.0-1.419","../audio/35-5-masc.mp3"," ","","preparação","","","",""
"","829","audio-keyboard-response","505","880468","0.0-3.0-1.420","../audio/35-6-masc.mp3"," ","","do","","","",""
"","981","audio-keyboard-response","506","881753","0.0-3.0-1.421","../audio/35-7-masc.mp3"," ","","bolo","","","",""
"","749","audio-keyboard-response","507","882826","0.0-3.0-1.422","../audio/35-8-masc.mp3"," ","","é","","","",""
"","891","audio-keyboard-response","508","884056","0.0-3.0-1.423","../audio/35-9-masc.mp3"," ","","leve.","","","",""
"","3509","html-keyboard-response","509","887824","0.0-3.0-2.423-0.423","<span style=""font-size:25px; font-family: monospace"">A receita do bolo é pesada?</span>","n","","","A receita do bolo é pesada?","null","exp-sent","false"
"","null","html-keyboard-response","510","889332","0.0-3.0-0.424-0.424","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","579","audio-keyboard-response","511","890409","0.0-3.0-1.424","../audio/53-1-masc.mp3"," ","","O","","","",""
"","960","audio-keyboard-response","512","891707","0.0-3.0-1.425","../audio/53-2-masc.mp3"," ","","médico","","","",""
"","709","audio-keyboard-response","513","892744","0.0-3.0-1.426","../audio/53-3-masc.mp3"," ","","foi","","","",""
"","1141","audio-keyboard-response","514","894230","0.0-3.0-1.427","../audio/53-4-masc.mp3"," ","","bastante","","","",""
"","909","audio-keyboard-response","515","895614","0.0-3.0-1.428","../audio/53-5-masc.mp3"," ","","preciso","","","",""
