"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","531","audio-keyboard-response","476","1159073","0.0-3.0-1.394","../audio/43-6-fem.mp3"," ","","e","","","",""
"","600","audio-keyboard-response","477","1160657","0.0-3.0-1.395","../audio/43-7-fem.mp3"," ","","imundo","","","",""
"","688","audio-keyboard-response","478","1161854","0.0-3.0-1.396","../audio/43-8-fem.mp3"," ","","na","","","",""
"","880","audio-keyboard-response","479","1163245","0.0-3.0-1.397","../audio/43-9-fem.mp3"," ","","casa.","","","",""
"","null","html-keyboard-response","480","1164497","0.0-3.0-0.398-0.398","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1219","audio-keyboard-response","481","1166696","0.0-3.0-1.398","../audio/41-1-fem.mp3"," ","","A","","","",""
"","1211","audio-keyboard-response","482","1168665","0.0-3.0-1.399","../audio/41-2-fem.mp3"," ","","novela","","","",""
"","840","audio-keyboard-response","483","1170266","0.0-3.0-1.400","../audio/41-3-fem.mp3"," ","","falava","","","",""
"","1021","audio-keyboard-response","484","1171796","0.0-3.0-1.401","../audio/41-4-fem.mp3"," ","","de","","","",""
"","1131","audio-keyboard-response","485","1173678","0.0-3.0-1.402","../audio/41-5-fem.mp3"," ","","paixão","","","",""
"","600","audio-keyboard-response","486","1174802","0.0-3.0-1.403","../audio/41-6-fem.mp3"," ","","e","","","",""
"","1051","audio-keyboard-response","487","1176598","0.0-3.0-1.404","../audio/41-7-fem.mp3"," ","","comédia.","","","",""
"","null","html-keyboard-response","488","1177850","0.0-3.0-0.405-0.405","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","861","audio-keyboard-response","489","1179673","0.0-3.0-1.405","../audio/42-1-masc.mp3"," ","","Eu","","","",""
"","669","audio-keyboard-response","490","1181339","0.0-3.0-1.406","../audio/42-2-masc.mp3"," ","","fui","","","",""
"","680","audio-keyboard-response","491","1182671","0.0-3.0-1.407","../audio/42-3-masc.mp3"," ","","a","","","",""
"","872","audio-keyboard-response","492","1184050","0.0-3.0-1.408","../audio/42-4-masc.mp3"," ","","uma","","","",""
"","949","audio-keyboard-response","493","1185512","0.0-3.0-1.409","../audio/42-5-masc.mp3"," ","","loja","","","",""
"","541","audio-keyboard-response","494","1186570","0.0-3.0-1.410","../audio/42-6-masc.mp3"," ","","de","","","",""
"","920","audio-keyboard-response","495","1188261","0.0-3.0-1.411","../audio/42-7-masc.mp3"," ","","móveis","","","",""
"","931","audio-keyboard-response","496","1189710","0.0-3.0-1.412","../audio/42-8-masc.mp3"," ","","no","","","",""
"","1221","audio-keyboard-response","497","1192168","0.0-3.0-1.413","../audio/42-9-masc.mp3"," ","","bairro.","","","",""
"","null","html-keyboard-response","498","1193420","0.0-3.0-0.414-0.414","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","611","audio-keyboard-response","499","1195005","0.0-3.0-1.414","../audio/45-1-fem.mp3"," ","","O","","","",""
"","891","audio-keyboard-response","500","1196405","0.0-3.0-1.415","../audio/45-2-fem.mp3"," ","","homem","","","",""
"","760","audio-keyboard-response","501","1197713","0.0-3.0-1.416","../audio/45-3-fem.mp3"," ","","pagou","","","",""
"","541","audio-keyboard-response","502","1198756","0.0-3.0-1.417","../audio/45-4-fem.mp3"," ","","o","","","",""
"","440","audio-keyboard-response","503","1199775","0.0-3.0-1.418","../audio/45-5-fem.mp3"," ","","aluguel","","","",""
"","621","audio-keyboard-response","504","1200921","0.0-3.0-1.419","../audio/45-6-fem.mp3"," ","","com","","","",""
"","1040","audio-keyboard-response","505","1202696","0.0-3.0-1.420","../audio/45-7-fem.mp3"," ","","atraso.","","","",""
"","5217","html-keyboard-response","506","1208163","0.0-3.0-2.420-0.420","<span style=""font-size:25px; font-family: monospace"">O homem pagou o aluguel em dia?</span>","n","","","O homem pagou o aluguel em dia?","null","exp-sent","false"
"","null","html-keyboard-response","507","1209665","0.0-3.0-0.421-0.421","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","248","audio-keyboard-response","508","1210897","0.0-3.0-1.421","../audio/33-1-masc.mp3"," ","","Eles","","","",""
"","40","audio-keyboard-response","509","1211462","0.0-3.0-1.422","../audio/33-2-masc.mp3"," ","","sabem","","","",""
