"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","709","audio-keyboard-response","218","428217","0.0-3.0-1.171","../audio/46-1-masc.mp3"," ","","Meu","","","",""
"","800","audio-keyboard-response","219","429364","0.0-3.0-1.172","../audio/46-2-masc.mp3"," ","","primo","","","",""
"","1000","audio-keyboard-response","220","430714","0.0-3.0-1.173","../audio/46-3-masc.mp3"," ","","estava","","","",""
"","891","audio-keyboard-response","221","431986","0.0-3.0-1.174","../audio/46-4-masc.mp3"," ","","muito","","","",""
"","1171","audio-keyboard-response","222","433542","0.0-3.0-1.175","../audio/46-5-masc.mp3"," ","","deprimido","","","",""
"","709","audio-keyboard-response","223","434602","0.0-3.0-1.176","../audio/46-6-masc.mp3"," ","","no","","","",""
"","1160","audio-keyboard-response","224","436189","0.0-3.0-1.177","../audio/46-7-masc.mp3"," ","","inverno.","","","",""
"","null","html-keyboard-response","225","437460","0.0-3.0-0.178-0.178","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","779","audio-keyboard-response","226","438618","0.0-3.0-1.178","../audio/49-1-fem.mp3"," ","","Eu","","","",""
"","709","audio-keyboard-response","227","439697","0.0-3.0-1.179","../audio/49-2-fem.mp3"," ","","quero","","","",""
"","691","audio-keyboard-response","228","440736","0.0-3.0-1.180","../audio/49-3-fem.mp3"," ","","um","","","",""
"","851","audio-keyboard-response","229","441956","0.0-3.0-1.181","../audio/49-4-fem.mp3"," ","","lanche","","","",""
"","768","audio-keyboard-response","230","443085","0.0-3.0-1.182","../audio/49-5-fem.mp3"," ","","duplo","","","",""
"","739","audio-keyboard-response","231","444180","0.0-3.0-1.183","../audio/49-6-fem.mp3"," ","","e","","","",""
"","659","audio-keyboard-response","232","445249","0.0-3.0-1.184","../audio/49-7-fem.mp3"," ","","um","","","",""
"","1931","audio-keyboard-response","233","447549","0.0-3.0-1.185","../audio/49-8-fem.mp3"," ","","suco.","","","",""
"","null","html-keyboard-response","234","448813","0.0-3.0-0.186-0.186","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","720","audio-keyboard-response","235","449934","0.0-3.0-1.186","../audio/50-1-masc.mp3"," ","","O","","","",""
"","1101","audio-keyboard-response","236","451350","0.0-3.0-1.187","../audio/50-2-masc.mp3"," ","","pássaro","","","",""
"","1008","audio-keyboard-response","237","452682","0.0-3.0-1.188","../audio/50-3-masc.mp3"," ","","fugiu","","","",""
"","800","audio-keyboard-response","238","453827","0.0-3.0-1.189","../audio/50-4-masc.mp3"," ","","da","","","",""
