"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1464","html-keyboard-response","105","170249","0.0-3.0-1.44","usnado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","106","170754","0.0-3.0-0.45","+","null","","","","","",""
"","723","html-keyboard-response","107","171479","0.0-3.0-1.45","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","108","171982","0.0-3.0-0.46","+","null","","","","","",""
"","695","html-keyboard-response","109","172679","0.0-3.0-1.46","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","110","173183","0.0-3.0-0.47","+","null","","","","","",""
"","1156","html-keyboard-response","111","174344","0.0-3.0-1.47","alpica","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","112","174853","0.0-3.0-0.48","+","null","","","","","",""
"","792","html-keyboard-response","113","175647","0.0-3.0-1.48","frotes","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","114","176149","0.0-3.0-0.49","+","null","","","","","",""
"","728","html-keyboard-response","115","176880","0.0-3.0-1.49","taberia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","116","177391","0.0-3.0-0.50","+","null","","","","","",""
"","764","html-keyboard-response","117","178158","0.0-3.0-1.50","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","118","178660","0.0-3.0-0.51","+","null","","","","","",""
"","883","html-keyboard-response","119","179548","0.0-3.0-1.51","quenzina","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","120","180053","0.0-3.0-0.52","+","null","","","","","",""
"","700","html-keyboard-response","121","180756","0.0-3.0-1.52","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","122","181260","0.0-3.0-0.53","+","null","","","","","",""
"","838","html-keyboard-response","123","182100","0.0-3.0-1.53","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","124","182603","0.0-3.0-0.54","+","null","","","","","",""
"","714","html-keyboard-response","125","183319","0.0-3.0-1.54","motros","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","126","183822","0.0-3.0-0.55","+","null","","","","","",""
