"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","2864","html-keyboard-response","177","424330","0.0-3.0-1.80","jastor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","178","424831","0.0-3.0-0.81","+","null","","","","","",""
"","876","html-keyboard-response","179","425708","0.0-3.0-1.81","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","180","426210","0.0-3.0-0.82","+","null","","","","","",""
"","1665","html-keyboard-response","181","427876","0.0-3.0-1.82","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","182","428377","0.0-3.0-0.83","+","null","","","","","",""
"","1213","html-keyboard-response","183","429591","0.0-3.0-1.83","oecano","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","184","430094","0.0-3.0-0.84","+","null","","","","","",""
"","851","html-keyboard-response","185","430945","0.0-3.0-1.84","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","186","431446","0.0-3.0-0.85","+","null","","","","","",""
"","907","html-keyboard-response","187","432353","0.0-3.0-1.85","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","188","432855","0.0-3.0-0.86","+","null","","","","","",""
"","2454","html-keyboard-response","189","435310","0.0-3.0-1.86","selir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","190","435811","0.0-3.0-0.87","+","null","","","","","",""
"","2957","html-keyboard-response","191","438769","0.0-3.0-1.87","cenada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","192","439271","0.0-3.0-0.88","+","null","","","","","",""
"","907","html-keyboard-response","193","440180","0.0-3.0-1.88","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","194","440681","0.0-3.0-0.89","+","null","","","","","",""
"","1763","html-keyboard-response","195","442446","0.0-3.0-1.89","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","196","442954","0.0-3.0-0.90","+","null","","","","","",""
"","887","html-keyboard-response","197","443842","0.0-3.0-1.90","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","198","444343","0.0-3.0-0.91","+","null","","","","","",""
"","1650","html-keyboard-response","199","445994","0.0-3.0-1.91","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","200","446495","0.0-3.0-0.92","+","null","","","","","",""
"","1911","html-keyboard-response","201","448406","0.0-3.0-1.92","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","202","448908","0.0-3.0-0.93","+","null","","","","","",""
"","2708","html-keyboard-response","203","451617","0.0-3.0-1.93","uçar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","204","452119","0.0-3.0-0.94","+","null","","","","","",""
"","1984","html-keyboard-response","205","454104","0.0-3.0-1.94","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","206","454605","0.0-3.0-0.95","+","null","","","","","",""
"","2470","html-keyboard-response","207","457076","0.0-3.0-1.95","candifência","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","208","457581","0.0-3.0-0.96","+","null","","","","","",""
"","1623","html-keyboard-response","209","459205","0.0-3.0-1.96","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","210","459710","0.0-3.0-0.97","+","null","","","","","",""
"","814","html-keyboard-response","211","460529","0.0-3.0-1.97","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","212","461029","0.0-3.0-0.98","+","null","","","","","",""
"","2755","html-keyboard-response","213","463785","0.0-3.0-1.98","motros","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","214","464286","0.0-3.0-0.99","+","null","","","","","",""
"","2340","html-keyboard-response","215","466628","0.0-3.0-1.99","manais","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","467130","0.0-3.0-0.100","+","null","","","","","",""
"","3628","html-keyboard-response","217","470758","0.0-3.0-1.100","lorfaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","218","471260","0.0-3.0-0.101","+","null","","","","","",""
"","5143","html-keyboard-response","219","476404","0.0-3.0-1.101","costra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","220","476905","0.0-3.0-0.102","+","null","","","","","",""
"","1178","html-keyboard-response","221","478084","0.0-3.0-1.102","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","222","478585","0.0-3.0-0.103","+","null","","","","","",""
"","2764","html-keyboard-response","223","481350","0.0-3.0-1.103","risbos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","224","481851","0.0-3.0-0.104","+","null","","","","","",""
"","852","html-keyboard-response","225","482707","0.0-3.0-1.104","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","226","483207","0.0-3.0-0.105","+","null","","","","","",""
"","1148","html-keyboard-response","227","484356","0.0-3.0-1.105","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","228","484856","0.0-3.0-0.106","+","null","","","","","",""
"","1512","html-keyboard-response","229","486369","0.0-3.0-1.106","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","230","486871","0.0-3.0-0.107","+","null","","","","","",""
"","2624","html-keyboard-response","231","489495","0.0-3.0-1.107","faínas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","232","489997","0.0-3.0-0.108","+","null","","","","","",""
"","1000","html-keyboard-response","233","490997","0.0-3.0-1.108","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","234","491498","0.0-3.0-0.109","+","null","","","","","",""
"","1941","html-keyboard-response","235","493439","0.0-3.0-1.109","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","236","493941","0.0-3.0-0.110","+","null","","","","","",""
"","1198","html-keyboard-response","237","495140","0.0-3.0-1.110","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","238","495647","0.0-3.0-0.111","+","null","","","","","",""
"","1452","html-keyboard-response","239","497100","0.0-3.0-1.111","encelhor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","240","497601","0.0-3.0-0.112","+","null","","","","","",""
"","1440","html-keyboard-response","241","499042","0.0-3.0-1.112","arranjar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","242","499550","0.0-3.0-0.113","+","null","","","","","",""
"","1686","html-keyboard-response","243","501237","0.0-3.0-1.113","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","244","501739","0.0-3.0-0.114","+","null","","","","","",""
"","3029","html-keyboard-response","245","504768","0.0-3.0-1.114","plinta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","246","505269","0.0-3.0-0.115","+","null","","","","","",""
"","1413","html-keyboard-response","247","506683","0.0-3.0-1.115","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","507185","0.0-3.0-0.116","+","null","","","","","",""
"","2129","html-keyboard-response","249","509315","0.0-3.0-1.116","macras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","509816","0.0-3.0-0.117","+","null","","","","","",""
"","2773","html-keyboard-response","251","512590","0.0-3.0-1.117","oper","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","252","513092","0.0-3.0-0.118","+","null","","","","","",""
"","3251","html-keyboard-response","253","516344","0.0-3.0-1.118","dencosto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","516851","0.0-3.0-0.119","+","null","","","","","",""
"","859","html-keyboard-response","255","517715","0.0-3.0-1.119","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","256","518217","0.0-3.0-0.120","+","null","","","","","",""
"","981","html-keyboard-response","257","519198","0.0-3.0-1.120","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","258","519700","0.0-3.0-0.121","+","null","","","","","",""
"","1196","html-keyboard-response","259","520897","0.0-3.0-1.121","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","260","521397","0.0-3.0-0.122","+","null","","","","","",""
"","2716","html-keyboard-response","261","524115","0.0-3.0-1.122","verceja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","262","524619","0.0-3.0-0.123","+","null","","","","","",""
"","2868","html-keyboard-response","263","527488","0.0-3.0-1.123","esfoce","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","527989","0.0-3.0-0.124","+","null","","","","","",""
"","2458","html-keyboard-response","265","530447","0.0-3.0-1.124","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","266","530949","0.0-3.0-0.125","+","null","","","","","",""
"","3251","html-keyboard-response","267","534202","0.0-3.0-1.125","farcas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","268","534704","0.0-3.0-0.126","+","null","","","","","",""
"","857","html-keyboard-response","269","535561","0.0-3.0-1.126","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","270","536065","0.0-3.0-0.127","+","null","","","","","",""
"","1001","html-keyboard-response","271","537067","0.0-3.0-1.127","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","272","537568","0.0-3.0-0.128","+","null","","","","","",""
"","2332","html-keyboard-response","273","539901","0.0-3.0-1.128","prantal","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","540413","0.0-3.0-0.129","+","null","","","","","",""
"","1658","html-keyboard-response","275","542072","0.0-3.0-1.129","uchães","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","276","542572","0.0-3.0-0.130","+","null","","","","","",""
"","841","html-keyboard-response","277","543414","0.0-3.0-1.130","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","278","543915","0.0-3.0-0.131","+","null","","","","","",""
"","2356","html-keyboard-response","279","546272","0.0-3.0-1.131","aemaça","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","280","546774","0.0-3.0-0.132","+","null","","","","","",""
"","3087","html-keyboard-response","281","549920","0.0-3.0-1.132","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","282","550422","0.0-3.0-0.133","+","null","","","","","",""
"","675","html-keyboard-response","283","551097","0.0-3.0-1.133","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","284","551600","0.0-3.0-0.134","+","null","","","","","",""
"","1072","html-keyboard-response","285","552673","0.0-3.0-1.134","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","286","553174","0.0-3.0-0.135","+","null","","","","","",""
"","1737","html-keyboard-response","287","554911","0.0-3.0-1.135","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","288","555412","0.0-3.0-0.136","+","null","","","","","",""
"","1809","html-keyboard-response","289","557222","0.0-3.0-1.136","nevela","s","null","noncog","pseudo","N","exp","null"
